time,window,count,score,edu
2014-01-11 10:00:00,251,149,0.44678571428571434,1
2014-01-11 10:00:00,251,3153,0.3078334729965454,0
2014-01-11 11:00:00,252,127,0.27826,1
2014-01-11 11:00:00,252,3497,0.3404143278764974,0
2014-01-11 12:00:00,253,144,0.6109239130434784,1
2014-01-11 12:00:00,253,3743,0.3444592327414076,0
2014-01-11 13:00:00,254,118,0.17762291666666666,1
2014-01-11 13:00:00,254,3450,0.38557143901458385,0
2014-01-11 14:00:00,255,109,0.2895,1
2014-01-11 14:00:00,255,3106,0.33645284454108,0
2014-01-11 15:00:00,256,134,0.49617,1
2014-01-11 15:00:00,256,3593,0.344048076592408,0
2014-01-11 16:00:00,257,103,0.25386153846153847,1
2014-01-11 16:00:00,257,3653,0.47101221457042336,0
2014-01-11 17:00:00,258,104,0.6305663265306123,1
2014-01-11 17:00:00,258,3386,0.36580866669268497,0
2014-01-11 18:00:00,259,94,0.45133333333333336,1
2014-01-11 18:00:00,259,3470,0.3859113029127076,0
2014-01-11 19:00:00,260,89,0.4900666666666667,1
2014-01-11 19:00:00,260,3452,0.37584457418530787,0
2014-01-11 20:00:00,261,74,0.4968697916666666,1
2014-01-11 20:00:00,261,3253,0.3452353216102033,0
2014-01-11 21:00:00,262,80,0.32370408163265313,1
2014-01-11 21:00:00,262,3164,0.3511810776035049,0
2014-01-11 22:00:00,263,74,0.5282,1
2014-01-11 22:00:00,263,3164,0.3533293631477537,0
2014-01-11 23:00:00,264,86,0.6304132231404959,1
2014-01-11 23:00:00,264,3792,0.3734845205977928,0
2014-01-12 00:00:00,265,58,0.5872326388888889,1
2014-01-12 00:00:00,265,4155,0.45013518435914296,0
2014-01-12 01:00:00,266,110,0.9932000000000001,1
2014-01-12 01:00:00,266,3963,0.4035330912947104,0
2014-01-12 02:00:00,267,73,0.34204999999999997,1
2014-01-12 02:00:00,267,2797,0.34567982131988534,0
2014-01-12 03:00:00,268,48,0.6191111111111112,1
2014-01-12 03:00:00,268,1848,0.34163899806821474,0
2014-01-12 04:00:00,269,8,0,1
2014-01-12 04:00:00,269,911,0.22892722165474974,0
2014-01-12 05:00:00,270,13,0,1
2014-01-12 05:00:00,270,597,0.2515658894188307,0
2014-01-12 06:00:00,271,11,-0.736,1
2014-01-12 06:00:00,271,520,0.33328476331360957,0
2014-01-12 07:00:00,272,19,0.5232,1
2014-01-12 07:00:00,272,622,0.36142549450549444,0
2014-01-12 08:00:00,273,29,0,1
2014-01-12 08:00:00,273,1259,0.4357924879227055,0
2014-01-12 09:00:00,274,55,0.027589743589743598,1
2014-01-12 09:00:00,274,1964,0.39091018499320435,0
2014-01-12 10:00:00,275,78,0.3142553606237817,1
2014-01-12 10:00:00,275,3282,0.37965385205774976,0
2014-01-12 11:00:00,276,127,0.33123966942148764,1
2014-01-12 11:00:00,276,3615,0.4132904066312603,0
2014-01-12 12:00:00,277,128,0.42308906882591096,1
2014-01-12 12:00:00,277,3765,0.3243137701078121,0
2014-01-12 13:00:00,278,123,0.4762615384615384,1
2014-01-12 13:00:00,278,3516,0.32932195671235376,0
2014-01-12 14:00:00,279,117,0.5120570652173914,1
2014-01-12 14:00:00,279,3464,0.3797309530610789,0
2014-01-12 15:00:00,280,123,0.5885289256198347,1
2014-01-12 15:00:00,280,3544,0.3149547141860379,0
2014-01-12 16:00:00,281,114,0.2173392,1
2014-01-12 16:00:00,281,3584,0.34678139102641414,0
2014-01-12 17:00:00,282,110,0.5169098039215686,1
2014-01-12 17:00:00,282,3563,0.29317885924238724,0
2014-01-12 18:00:00,283,87,0.3357222222222222,1
2014-01-12 18:00:00,283,3291,0.4596851184263728,0
2014-01-12 19:00:00,284,107,0.4364761904761905,1
2014-01-12 19:00:00,284,3859,0.31500882209442754,0
2014-01-12 20:00:00,285,81,0.521041958041958,1
2014-01-12 20:00:00,285,3606,0.33933087880425017,0
2014-01-12 21:00:00,286,91,0.20977777777777776,1
2014-01-12 21:00:00,286,3678,0.35374230694366937,0
2014-01-12 22:00:00,287,86,0.41732676518883427,1
2014-01-12 22:00:00,287,3762,0.2966037492198582,0
2014-01-12 23:00:00,288,125,0.629042105263158,1
2014-01-12 23:00:00,288,3412,0.36171799198894844,0
2014-01-13 00:00:00,289,166,0.14045535714285715,1
2014-01-13 00:00:00,289,4018,0.33490143152683854,0
2014-01-13 01:00:00,290,129,0.06548076923076925,1
2014-01-13 01:00:00,290,2776,0.3466250571559214,0
2014-01-13 02:00:00,291,38,-0.15973333333333334,1
2014-01-13 02:00:00,291,1548,0.266233869340941,0
2014-01-13 03:00:00,292,24,0.3423333333333334,1
2014-01-13 03:00:00,292,854,0.2999573410569978,0
2014-01-13 04:00:00,293,8,0.7310000000000001,1
2014-01-13 04:00:00,293,514,0.17838660263418185,0
2014-01-13 05:00:00,294,9,0.4647142857142857,1
2014-01-13 05:00:00,294,559,0.20859655257023674,0
2014-01-13 06:00:00,295,53,-0.060940217391304334,1
2014-01-13 06:00:00,295,1286,0.3248768987010266,0
2014-01-13 07:00:00,296,324,0.27627110389610393,1
2014-01-13 07:00:00,296,1825,0.3248483092980192,0
2014-01-13 08:00:00,297,552,0.3008437622983077,1
2014-01-13 08:00:00,297,1701,0.36166810559521834,0
2014-01-13 09:00:00,298,819,0.39258019411408585,1
2014-01-13 09:00:00,298,1768,0.3512604883313099,0
2014-01-13 10:00:00,299,894,0.3416481966432568,1
2014-01-13 10:00:00,299,2003,0.3707571713870734,0
2014-01-13 11:00:00,300,910,0.3443353149986215,1
2014-01-13 11:00:00,300,2232,0.2952626063172876,0
2014-01-13 12:00:00,301,761,0.3480872664700099,1
2014-01-13 12:00:00,301,2346,0.3801374919628914,0
2014-01-13 13:00:00,302,714,0.3119193035963912,1
2014-01-13 13:00:00,302,2280,0.363626708278581,0
2014-01-13 14:00:00,303,580,0.40149905660377366,1
2014-01-13 14:00:00,303,2357,0.3756662199686106,0
2014-01-13 15:00:00,304,349,0.30128120713305895,1
2014-01-13 15:00:00,304,3104,0.42247758639183663,0
2014-01-13 16:00:00,305,264,0.36155709342560566,1
2014-01-13 16:00:00,305,3270,0.32683043872888967,0
2014-01-13 17:00:00,306,223,0.23860505050505054,1
2014-01-13 17:00:00,306,3253,0.3764726500098366,0
2014-01-13 18:00:00,307,150,0.4852587412587412,1
2014-01-13 18:00:00,307,3195,0.42898263147623555,0
2014-01-13 19:00:00,308,148,0.31713006756756756,1
2014-01-13 19:00:00,308,3440,0.362664301638416,0
2014-01-13 20:00:00,309,123,0.28736249999999997,1
2014-01-13 20:00:00,309,3096,0.33099505252200984,0
2014-01-13 21:00:00,310,111,0.3036041666666667,1
2014-01-13 21:00:00,310,3395,0.37076899758988124,0
2014-01-13 22:00:00,311,129,0.21358333333333338,1
2014-01-13 22:00:00,311,3814,0.34415265939222783,0
2014-01-13 23:00:00,312,160,0.0882436423297785,1
2014-01-13 23:00:00,312,3652,0.3667607752266939,0
2014-01-14 00:00:00,313,104,0.48574581939799333,1
2014-01-14 00:00:00,313,3126,0.3550089181033656,0
2014-01-14 01:00:00,314,98,0.91775,1
2014-01-14 01:00:00,314,2061,0.31812253014597014,0
2014-01-14 02:00:00,315,38,0.573625,1
2014-01-14 02:00:00,315,1024,0.28868677248677244,0
2014-01-14 03:00:00,316,10,0,1
2014-01-14 03:00:00,316,522,0.30859820179820185,0
2014-01-14 04:00:00,317,5,0,1
2014-01-14 04:00:00,317,367,0.22651783354037247,0
2014-01-14 05:00:00,318,10,-0.186,1
2014-01-14 05:00:00,318,476,0.4783008994983566,0
2014-01-14 06:00:00,319,37,-0.09556923076923077,1
2014-01-14 06:00:00,319,1279,0.4003195149464185,0
2014-01-14 07:00:00,320,342,0.32840627724498683,1
2014-01-14 07:00:00,320,1752,0.4125005586592179,0
2014-01-14 08:00:00,321,609,0.3807748339973439,1
2014-01-14 08:00:00,321,1743,0.3699236838633064,0
2014-01-14 09:00:00,322,903,0.3919821670311359,1
2014-01-14 09:00:00,322,1795,0.35983504025574226,0
2014-01-14 10:00:00,323,949,0.24110535230352317,1
2014-01-14 10:00:00,323,2207,0.37638039062499984,0
2014-01-14 11:00:00,324,919,0.2979874293785313,1
2014-01-14 11:00:00,324,2502,0.37327233164983153,0
2014-01-14 12:00:00,325,767,0.3642858984689767,1
2014-01-14 12:00:00,325,2418,0.37539488328664783,0
2014-01-14 13:00:00,326,672,0.25480078976034853,1
2014-01-14 13:00:00,326,2383,0.3702970564281559,0
2014-01-14 14:00:00,327,592,0.4337200318598168,1
2014-01-14 14:00:00,327,2242,0.3526648364805694,0
2014-01-14 15:00:00,328,384,0.35993869731800776,1
2014-01-14 15:00:00,328,2959,0.38440096040958105,0
2014-01-14 16:00:00,329,233,0.32379020979020984,1
2014-01-14 16:00:00,329,3275,0.34510637538132777,0
2014-01-14 17:00:00,330,251,0.2955566292072374,1
2014-01-14 17:00:00,330,3453,0.32551292416814237,0
2014-01-14 18:00:00,331,168,0.39238229166666677,1
2014-01-14 18:00:00,331,3261,0.37009435890343634,0
2014-01-14 19:00:00,332,172,0.42920634920634915,1
2014-01-14 19:00:00,332,3540,0.3667307804440455,0
2014-01-14 20:00:00,333,160,0.36678645161290324,1
2014-01-14 20:00:00,333,3384,0.33345460705588276,0
2014-01-14 21:00:00,334,139,0.3404327272727273,1
2014-01-14 21:00:00,334,3747,0.3528319590890343,0
2014-01-14 22:00:00,335,125,-0.033955555555555544,1
2014-01-14 22:00:00,335,3709,0.34859284561592235,0
2014-01-14 23:00:00,336,146,0.2372,1
2014-01-14 23:00:00,336,3780,0.35785586892256566,0
2014-01-15 00:00:00,337,176,0.37754698581560286,1
2014-01-15 00:00:00,337,3035,0.3966062809557507,0
2014-01-15 01:00:00,338,57,0.15275,1
2014-01-15 01:00:00,338,1788,0.31234830514678974,0
2014-01-15 02:00:00,339,24,0.3465,1
2014-01-15 02:00:00,339,973,0.24163860819282632,0
2014-01-15 03:00:00,340,6,0,1
2014-01-15 03:00:00,340,521,0.23591874961989898,0
2014-01-15 04:00:00,341,6,0.5778148148148148,1
2014-01-15 04:00:00,341,404,0.4269544956140352,0
2014-01-15 05:00:00,342,12,0,1
2014-01-15 05:00:00,342,396,0.3506014864864864,0
2014-01-15 06:00:00,343,35,0.292625,1
2014-01-15 06:00:00,343,1114,0.3517920425873539,0
2014-01-15 07:00:00,344,279,0.39238216783216784,1
2014-01-15 07:00:00,344,1700,0.4006520970452317,0
2014-01-15 08:00:00,345,540,0.45717425431711156,1
2014-01-15 08:00:00,345,1624,0.3214371841379095,0
2014-01-15 09:00:00,346,800,0.3104498907571009,1
2014-01-15 09:00:00,346,2056,0.3481656684698609,0
2014-01-15 10:00:00,347,923,0.3141164113059351,1
2014-01-15 10:00:00,347,2132,0.3055398156156324,0
2014-01-15 11:00:00,348,805,0.3063993677745665,1
2014-01-15 11:00:00,348,2369,0.27391069065500134,0
2014-01-15 12:00:00,349,772,0.4220455668300842,1
2014-01-15 12:00:00,349,2242,0.3528318200924758,0
2014-01-15 13:00:00,350,763,0.4005950150552023,1
2014-01-15 13:00:00,350,2376,0.2603123496408564,0
2014-01-15 14:00:00,351,565,0.18209184149184146,1
2014-01-15 14:00:00,351,2649,0.36159574020013646,0
2014-01-15 15:00:00,352,361,0.3531970802919706,1
2014-01-15 15:00:00,352,2903,0.3469920810791027,0
2014-01-15 16:00:00,353,195,0.5053181069958849,1
2014-01-15 16:00:00,353,3257,0.3662131979215546,0
2014-01-15 17:00:00,354,209,0.21586347826086963,1
2014-01-15 17:00:00,354,3577,0.3502232633180736,0
2014-01-15 18:00:00,355,224,0.25347378768020973,1
2014-01-15 18:00:00,355,3416,0.37986629542670486,0
2014-01-15 19:00:00,356,155,0.4189404761904762,1
2014-01-15 19:00:00,356,3446,0.3426163158426204,0
2014-01-15 20:00:00,357,124,0.19279790940766553,1
2014-01-15 20:00:00,357,3438,0.3573829401943934,0
2014-01-15 21:00:00,358,108,0.6280529953917051,1
2014-01-15 21:00:00,358,3673,0.4043261979407301,0
2014-01-15 22:00:00,359,128,0.49674444444444443,1
2014-01-15 22:00:00,359,3774,0.3067088885826499,0
2014-01-15 23:00:00,360,135,0.4262375000000001,1
2014-01-15 23:00:00,360,3829,0.36400589723713933,0
2014-01-16 00:00:00,361,113,0.35391173054587693,1
2014-01-16 00:00:00,361,2840,0.3531416899549761,0
2014-01-16 01:00:00,362,77,-0.02125641025641024,1
2014-01-16 01:00:00,362,1682,0.2976813433667241,0
2014-01-16 02:00:00,363,29,0.6465000000000001,1
2014-01-16 02:00:00,363,1047,0.24682078073866284,0
2014-01-16 03:00:00,364,9,0,1
2014-01-16 03:00:00,364,477,0.2839758146045571,0
2014-01-16 04:00:00,365,8,0,1
2014-01-16 04:00:00,365,355,0.36266876984126983,0
2014-01-16 05:00:00,366,9,0.08066666666666668,1
2014-01-16 05:00:00,366,420,0.3397672872340425,0
2014-01-16 06:00:00,367,41,0.16872222222222222,1
2014-01-16 06:00:00,367,1201,0.31632475929549886,0
2014-01-16 07:00:00,368,304,0.4520693277310923,1
2014-01-16 07:00:00,368,1749,0.39023190115446765,0
2014-01-16 08:00:00,369,598,0.40131153290695276,1
2014-01-16 08:00:00,369,1850,0.3593910283687944,0
2014-01-16 09:00:00,370,872,0.27805745849816976,1
2014-01-16 09:00:00,370,1909,0.29188223450203254,0
2014-01-16 10:00:00,371,902,0.33990409236660585,1
2014-01-16 10:00:00,371,2187,0.4030806629593997,0
2014-01-16 11:00:00,372,849,0.30229181765049684,1
2014-01-16 11:00:00,372,2393,0.33135385513057425,0
2014-01-16 12:00:00,373,679,0.40752819096189286,1
2014-01-16 12:00:00,373,2427,0.3262925048245184,0
2014-01-16 13:00:00,374,608,0.28594439359267726,1
2014-01-16 13:00:00,374,2343,0.3559175744718045,0
2014-01-16 14:00:00,375,509,0.3227698833510074,1
2014-01-16 14:00:00,375,2688,0.28058221256027627,0
2014-01-16 15:00:00,376,343,0.3102752976190476,1
2014-01-16 15:00:00,376,2834,0.39556477300283766,0
2014-01-16 16:00:00,377,230,0.29518934911242606,1
2014-01-16 16:00:00,377,3180,0.4096041937782734,0
2014-01-16 17:00:00,378,212,0.38881149425287365,1
2014-01-16 17:00:00,378,3425,0.335174386077481,0
2014-01-16 18:00:00,379,171,0.3762314814814815,1
2014-01-16 18:00:00,379,3435,0.35832557311349605,0
2014-01-16 19:00:00,380,138,0.48554545454545456,1
2014-01-16 19:00:00,380,3298,0.3199006033335149,0
2014-01-16 20:00:00,381,137,0.20258021390374334,1
2014-01-16 20:00:00,381,3233,0.37487599623562634,0
2014-01-16 21:00:00,382,93,0.5078968253968253,1
2014-01-16 21:00:00,382,3468,0.3465895059269535,0
2014-01-16 22:00:00,383,100,0.7602500000000001,1
2014-01-16 22:00:00,383,3628,0.37648815909430716,0
2014-01-16 23:00:00,384,151,0.4892709544988028,1
2014-01-16 23:00:00,384,3793,0.36157517500714464,0
2014-01-17 00:00:00,385,144,0.4418055555555555,1
2014-01-17 00:00:00,385,2975,0.4133462784226774,0
2014-01-17 01:00:00,386,101,0.25011974789915964,1
2014-01-17 01:00:00,386,1801,0.3562791060291063,0
2014-01-17 02:00:00,387,50,0.3382666666666667,1
2014-01-17 02:00:00,387,939,0.2978811245734323,0
2014-01-17 03:00:00,388,28,0,1
2014-01-17 03:00:00,388,773,0.3640054112554112,0
2014-01-17 04:00:00,389,4,0,1
2014-01-17 04:00:00,389,429,0.33329111954090074,0
2014-01-17 05:00:00,390,17,0.19785000000000003,1
2014-01-17 05:00:00,390,510,0.3780727190539382,0
2014-01-17 06:00:00,391,39,0.5143333333333334,1
2014-01-17 06:00:00,391,1100,0.4080944975147561,0
2014-01-17 07:00:00,392,172,0.30670614035087723,1
2014-01-17 07:00:00,392,1723,0.4249433203007516,0
2014-01-17 08:00:00,393,604,0.4072309036309037,1
2014-01-17 08:00:00,393,1754,0.404077876340527,0
2014-01-17 09:00:00,394,691,0.3051223076235588,1
2014-01-17 09:00:00,394,2077,0.4468893739404805,0
2014-01-17 10:00:00,395,771,0.36487897983392653,1
2014-01-17 10:00:00,395,2449,0.381596121010024,0
2014-01-17 11:00:00,396,724,0.2848855999868298,1
2014-01-17 11:00:00,396,2520,0.3634976206739525,0
2014-01-17 12:00:00,397,600,0.34505086446434097,1
2014-01-17 12:00:00,397,2653,0.2829803748380023,0
2014-01-17 13:00:00,398,564,0.4408631865413163,1
2014-01-17 13:00:00,398,2753,0.33856573927096023,0
2014-01-17 14:00:00,399,428,0.2821546442687747,1
2014-01-17 14:00:00,399,2957,0.35761890409471075,0
2014-01-17 15:00:00,400,230,0.31937386363636366,1
2014-01-17 15:00:00,400,3251,0.3515896750524108,0
2014-01-17 16:00:00,401,158,0.23312668665667166,1
2014-01-17 16:00:00,401,3471,0.35865603653526706,0
2014-01-17 17:00:00,402,190,0.29862500000000003,1
2014-01-17 17:00:00,402,3563,0.37432564385028066,0
2014-01-17 18:00:00,403,153,0.28140196078431373,1
2014-01-17 18:00:00,403,3616,0.38692650915850646,0
2014-01-17 19:00:00,404,168,0.41370083333333335,1
2014-01-17 19:00:00,404,3727,0.4124829133097856,0
2014-01-17 20:00:00,405,147,0.2944943583859247,1
2014-01-17 20:00:00,405,3712,0.3657095039196727,0
2014-01-17 21:00:00,406,119,0.3346691358024691,1
2014-01-17 21:00:00,406,3793,0.3675679020838404,0
2014-01-17 22:00:00,407,102,0.4461023550724638,1
2014-01-17 22:00:00,407,3692,0.3998529537710702,0
2014-01-17 23:00:00,408,108,0.4782335640138408,1
2014-01-17 23:00:00,408,4329,0.2995763546774608,0
2014-01-18 00:00:00,409,101,0.5056211428571428,1
2014-01-18 00:00:00,409,4100,0.29471556001828586,0
2014-01-18 01:00:00,410,119,0.37207638888888894,1
2014-01-18 01:00:00,410,2712,0.3104365562726622,0
2014-01-18 02:00:00,411,72,0.5830714285714286,1
2014-01-18 02:00:00,411,1589,0.3669425447612732,0
2014-01-18 03:00:00,412,31,0.47875776397515535,1
2014-01-18 03:00:00,412,945,0.3283016145654415,0
2014-01-18 04:00:00,413,9,0,1
2014-01-18 04:00:00,413,528,0.24544341011111923,0
2014-01-18 05:00:00,414,6,0.50325,1
2014-01-18 05:00:00,414,462,0.40867496129174957,0
2014-01-18 06:00:00,415,14,0.7468055555555554,1
2014-01-18 06:00:00,415,520,0.31040337711069416,0
2014-01-18 07:00:00,416,44,-0.16075,1
2014-01-18 07:00:00,416,959,0.383589649312024,0
2014-01-18 08:00:00,417,67,0.3969852272727273,1
2014-01-18 08:00:00,417,1667,0.39558000625782225,0
2014-01-18 09:00:00,418,140,0.27558899521531105,1
2014-01-18 09:00:00,418,2699,0.36307778370212435,0
2014-01-18 10:00:00,419,165,0.441155487804878,1
2014-01-18 10:00:00,419,3622,0.36681854096009425,0
2014-01-18 11:00:00,420,224,0.3245621680905103,1
2014-01-18 11:00:00,420,4040,0.3293313798388981,0
2014-01-18 12:00:00,421,222,0.3791488888888889,1
2014-01-18 12:00:00,421,4009,0.36945257603408627,0
2014-01-18 13:00:00,422,141,0.45965,1
2014-01-18 13:00:00,422,3842,0.330149634249059,0
2014-01-18 14:00:00,423,151,0.3677258979206049,1
2014-01-18 14:00:00,423,4138,0.32260893994563844,0
2014-01-18 15:00:00,424,124,0.2809659118578038,1
2014-01-18 15:00:00,424,3676,0.37734716021825404,0
2014-01-18 16:00:00,425,124,0.3718214285714286,1
2014-01-18 16:00:00,425,3989,0.34615101295796863,0
2014-01-18 17:00:00,426,135,0.46070833333333333,1
2014-01-18 17:00:00,426,3518,0.3397211282593254,0
2014-01-18 18:00:00,427,108,0.3115238095238095,1
2014-01-18 18:00:00,427,3769,0.32269146654785147,0
2014-01-18 19:00:00,428,130,0.163890756302521,1
2014-01-18 19:00:00,428,3739,0.2883625938320918,0
2014-01-18 20:00:00,429,132,0.3235528846153847,1
2014-01-18 20:00:00,429,3469,0.38138021622846524,0
2014-01-18 21:00:00,430,85,0.6366153846153846,1
2014-01-18 21:00:00,430,3656,0.3522329723998513,0
2014-01-18 22:00:00,431,105,0.34308214285714284,1
2014-01-18 22:00:00,431,3803,0.3916228049670908,0
2014-01-18 23:00:00,432,116,0.4060408163265306,1
2014-01-18 23:00:00,432,3991,0.3922563377099089,0
2014-01-19 00:00:00,433,80,0.5935657894736842,1
2014-01-19 00:00:00,433,3910,0.37274028896545036,0
2014-01-19 01:00:00,434,97,0.47069767441860466,1
2014-01-19 01:00:00,434,3217,0.3622808238724486,0
2014-01-19 02:00:00,435,36,0.4273999999999999,1
2014-01-19 02:00:00,435,1985,0.3025998658722748,0
2014-01-19 03:00:00,436,79,0.644,1
2014-01-19 03:00:00,436,1248,0.36030579341390606,0
2014-01-19 04:00:00,437,12,0.3146944444444445,1
2014-01-19 04:00:00,437,600,0.2322118380351686,0
2014-01-19 05:00:00,438,10,0,1
2014-01-19 05:00:00,438,440,0.3449022040816328,0
2014-01-19 06:00:00,439,16,0.876,1
2014-01-19 06:00:00,439,457,0.3577139898989899,0
2014-01-19 07:00:00,440,19,0,1
2014-01-19 07:00:00,440,706,0.3943315602836878,0
2014-01-19 08:00:00,441,32,-0.186,1
2014-01-19 08:00:00,441,1530,0.442837779653346,0
2014-01-19 09:00:00,442,63,0.2759768907563025,1
2014-01-19 09:00:00,442,2488,0.4107027444315574,0
2014-01-19 10:00:00,443,93,0.23870175438596494,1
2014-01-19 10:00:00,443,3491,0.37853849938499406,0
2014-01-19 11:00:00,444,89,0.24520677361853835,1
2014-01-19 11:00:00,444,3881,0.3168405711044612,0
2014-01-19 12:00:00,445,97,0.16818,1
2014-01-19 12:00:00,445,4127,0.3510478639240504,0
2014-01-19 13:00:00,446,134,0.5286962121212121,1
2014-01-19 13:00:00,446,3873,0.40893257844805286,0
2014-01-19 14:00:00,447,119,0.37349068322981366,1
2014-01-19 14:00:00,447,3921,0.3677943075117369,0
2014-01-19 15:00:00,448,96,0.30477777777777776,1
2014-01-19 15:00:00,448,3437,0.33814973691040817,0
2014-01-19 16:00:00,449,85,0.41916428571428577,1
2014-01-19 16:00:00,449,3227,0.37706574822409195,0
2014-01-19 17:00:00,450,115,0.3064644444444445,1
2014-01-19 17:00:00,450,3266,0.3655989263452398,0
2014-01-19 18:00:00,451,103,0.4691766381766382,1
2014-01-19 18:00:00,451,3224,0.3590829097798566,0
2014-01-19 19:00:00,452,108,0.405901098901099,1
2014-01-19 19:00:00,452,3336,0.33986487858110165,0
2014-01-19 20:00:00,453,97,0.6898787878787879,1
2014-01-19 20:00:00,453,3070,0.3179510313374014,0
2014-01-19 21:00:00,454,96,0.06971481481481481,1
2014-01-19 21:00:00,454,3325,0.34165786390363867,0
2014-01-19 22:00:00,455,88,0.3571381578947368,1
2014-01-19 22:00:00,455,3509,0.3164692956522592,0
2014-01-19 23:00:00,456,106,0.3866262626262626,1
2014-01-19 23:00:00,456,4003,0.2994686905405672,0
2014-01-20 00:00:00,457,107,0.5000427807486632,1
2014-01-20 00:00:00,457,4145,0.38762996522213483,0
2014-01-20 01:00:00,458,115,0.4240714285714286,1
2014-01-20 01:00:00,458,3127,0.36870372156161657,0
2014-01-20 02:00:00,459,57,0.17088571428571425,1
2014-01-20 02:00:00,459,1667,0.38355664868987294,0
2014-01-20 03:00:00,460,48,0.11587500000000002,1
2014-01-20 03:00:00,460,1161,0.27510568784257344,0
2014-01-20 04:00:00,461,34,0.42404545454545456,1
2014-01-20 04:00:00,461,559,0.4785425746009714,0
2014-01-20 05:00:00,462,11,-0.16,1
2014-01-20 05:00:00,462,407,0.3144074988851152,0
2014-01-20 06:00:00,463,9,0,1
2014-01-20 06:00:00,463,550,0.21009698169223157,0
2014-01-20 07:00:00,464,27,-0.17779166666666665,1
2014-01-20 07:00:00,464,856,0.32224904952867034,0
2014-01-20 08:00:00,465,78,-0.009111111111111101,1
2014-01-20 08:00:00,465,1354,0.3789315752093302,0
2014-01-20 09:00:00,466,97,0.4303774038461538,1
2014-01-20 09:00:00,466,2214,0.35491116405075435,0
2014-01-20 10:00:00,467,120,0.5703125000000001,1
2014-01-20 10:00:00,467,3292,0.47976949259289614,0
2014-01-20 11:00:00,468,174,0.3960277008310249,1
2014-01-20 11:00:00,468,3758,0.36408001351830327,0
2014-01-20 12:00:00,469,177,0.2782943469785575,1
2014-01-20 12:00:00,469,3785,0.28401517958359834,0
2014-01-20 13:00:00,470,136,0.4839128540305011,1
2014-01-20 13:00:00,470,3637,0.38523925696682343,0
2014-01-20 14:00:00,471,136,0.6344416666666666,1
2014-01-20 14:00:00,471,3248,0.33322653213751857,0
2014-01-20 15:00:00,472,137,0.41848723404255317,1
2014-01-20 15:00:00,472,3302,0.38409395384586503,0
2014-01-20 16:00:00,473,126,0.30375,1
2014-01-20 16:00:00,473,3495,0.3535034190817323,0
2014-01-20 17:00:00,474,145,0.26014920634920635,1
2014-01-20 17:00:00,474,3504,0.30551732841446627,0
2014-01-20 18:00:00,475,131,0.5212068846815836,1
2014-01-20 18:00:00,475,3403,0.33683658988005905,0
2014-01-20 19:00:00,476,100,0.5063814102564103,1
2014-01-20 19:00:00,476,3391,0.33290267382076455,0
2014-01-20 20:00:00,477,106,0.5713931888544891,1
2014-01-20 20:00:00,477,3269,0.37392270216338536,0
2014-01-20 21:00:00,478,103,0.4337352941176471,1
2014-01-20 21:00:00,478,3768,0.3071585852984767,0
2014-01-20 22:00:00,479,112,0.3875322580645161,1
2014-01-20 22:00:00,479,3941,0.35062913118608535,0
2014-01-20 23:00:00,480,188,0.4080184210526315,1
2014-01-20 23:00:00,480,4109,0.32588370812623807,0
2014-01-21 00:00:00,481,201,0.3365129464285714,1
2014-01-21 00:00:00,481,3531,0.36115360057123447,0
2014-01-21 01:00:00,482,125,0.181655,1
2014-01-21 01:00:00,482,2421,0.30218226600985215,0
2014-01-21 02:00:00,483,60,0.15784523809523807,1
2014-01-21 02:00:00,483,1410,0.3633767038789789,0
2014-01-21 03:00:00,484,15,0,1
2014-01-21 03:00:00,484,674,0.2591515771492135,0
2014-01-21 04:00:00,485,35,0,1
2014-01-21 04:00:00,485,452,0.19477992182167891,0
2014-01-21 05:00:00,486,11,0.828,1
2014-01-21 05:00:00,486,568,0.3357936253152948,0
2014-01-21 06:00:00,487,49,-0.577,1
2014-01-21 06:00:00,487,1377,0.3912911480998118,0
2014-01-21 07:00:00,488,318,0.13669530925695306,1
2014-01-21 07:00:00,488,2018,0.3122421917808219,0
2014-01-21 08:00:00,489,592,0.25173987500000006,1
2014-01-21 08:00:00,489,1903,0.3113511003038235,0
2014-01-21 09:00:00,490,976,0.25488772420218947,1
2014-01-21 09:00:00,490,1934,0.29423455782882163,0
2014-01-21 10:00:00,491,944,0.2809957299993168,1
2014-01-21 10:00:00,491,2071,0.28779472634729947,0
2014-01-21 11:00:00,492,854,0.36517807436862815,1
2014-01-21 11:00:00,492,2221,0.3719036223895659,0
2014-01-21 12:00:00,493,842,0.14488116937436707,1
2014-01-21 12:00:00,493,2190,0.3735989820380085,0
2014-01-21 13:00:00,494,694,0.4855350747840741,1
2014-01-21 13:00:00,494,2315,0.33727035006003886,0
2014-01-21 14:00:00,495,563,0.2024276875788145,1
2014-01-21 14:00:00,495,2349,0.3441324798613868,0
2014-01-21 15:00:00,496,348,0.3590735745436925,1
2014-01-21 15:00:00,496,2833,0.3478199801809038,0
2014-01-21 16:00:00,497,221,0.42721047794117645,1
2014-01-21 16:00:00,497,2912,0.33709748316199956,0
2014-01-21 17:00:00,498,221,0.34861310625694186,1
2014-01-21 17:00:00,498,3046,0.3568898152711734,0
2014-01-21 18:00:00,499,181,0.2612964959568733,1
2014-01-21 18:00:00,499,3177,0.34359087269368555,0
2014-01-21 19:00:00,500,166,0.23168484848484852,1
2014-01-21 19:00:00,500,3277,0.339130674559963,0
