time,window,count,score,edu
2014-10-11 09:00:00,250,4992,0.39211926080933723,0
2014-10-11 10:00:00,251,207,0.15217142857142857,1
2014-10-11 10:00:00,251,6096,0.37522119961763234,0
2014-10-11 11:00:00,252,276,0.38485483870967746,1
2014-10-11 11:00:00,252,6723,0.31952752535694745,0
2014-10-11 12:00:00,253,261,0.2494583333333333,1
2014-10-11 12:00:00,253,6663,0.3439088598402325,0
2014-10-11 13:00:00,254,324,0.48083006535947703,1
2014-10-11 13:00:00,254,7140,0.34655333282039447,0
2014-10-11 14:00:00,255,144,0.3022378167641325,1
2014-10-11 14:00:00,255,3820,0.3891813318041308,0
2014-10-11 15:00:00,256,95,0.24460173160173157,1
2014-10-11 15:00:00,256,2286,0.3800594494277763,0
2014-10-11 16:00:00,257,64,0.28284996331621415,1
2014-10-11 16:00:00,257,2280,0.34999591379338335,0
2014-10-11 17:00:00,258,60,0.3884666666666667,1
2014-10-11 17:00:00,258,2789,0.3753708765810124,0
2014-10-11 18:00:00,259,252,0.5692333333333334,1
2014-10-11 18:00:00,259,7359,0.3594522144522147,0
2014-10-11 19:00:00,260,195,0.4022816091954023,1
2014-10-11 19:00:00,260,7626,0.3599152008844598,0
2014-10-11 20:00:00,261,216,0.3311083916083916,1
2014-10-11 20:00:00,261,7807,0.345834087031638,0
2014-10-11 21:00:00,262,228,0.5150972222222223,1
2014-10-11 21:00:00,262,7864,0.35293473535854375,0
2014-10-11 22:00:00,263,180,0.6223804347826087,1
2014-10-11 22:00:00,263,7144,0.37245948299985704,0
2014-10-11 23:00:00,264,175,0.26445744680851063,1
2014-10-11 23:00:00,264,6698,0.36354281233765523,0
2014-10-12 00:00:00,265,129,0.3116339285714286,1
2014-10-12 00:00:00,265,5734,0.3349023333136635,0
2014-10-12 01:00:00,266,129,0.5369920634920635,1
2014-10-12 01:00:00,266,4188,0.386661333746738,0
2014-10-12 02:00:00,267,57,-0.186,1
2014-10-12 02:00:00,267,2190,0.4144703194321209,0
2014-10-12 03:00:00,268,30,0.8964583333333334,1
2014-10-12 03:00:00,268,1194,0.42503447288006124,0
2014-10-12 04:00:00,269,27,0,1
2014-10-12 04:00:00,269,816,0.2899305555555556,0
2014-10-12 05:00:00,270,24,0.467,1
2014-10-12 05:00:00,270,882,0.2005340909090909,0
2014-10-12 06:00:00,271,30,0.6913333333333332,1
2014-10-12 06:00:00,271,933,0.4118866943866945,0
2014-10-12 07:00:00,272,45,0.442,1
2014-10-12 07:00:00,272,2226,0.3425605605605605,0
2014-10-12 08:00:00,273,78,0.21925,1
2014-10-12 08:00:00,273,3330,0.4612378961353602,0
2014-10-12 09:00:00,274,147,0.6982246344705363,1
2014-10-12 09:00:00,274,5178,0.3782767814344778,0
2014-10-12 10:00:00,275,291,0.39120485175202147,1
2014-10-12 10:00:00,275,6564,0.3706460055096417,0
2014-10-12 11:00:00,276,246,0.2923778801843318,1
2014-10-12 11:00:00,276,7451,0.3261938115647793,0
2014-10-12 12:00:00,277,291,0.36803287292817677,1
2014-10-12 12:00:00,277,8150,0.34087005072934035,0
2014-10-12 13:00:00,278,219,0.30153703703703705,1
2014-10-12 13:00:00,278,7416,0.37900146880227314,0
2014-10-12 14:00:00,279,189,0.5661041666666666,1
2014-10-12 14:00:00,279,7266,0.3194865791316527,0
2014-10-12 15:00:00,280,239,0.5127598039215685,1
2014-10-12 15:00:00,280,8284,0.3870847777582629,0
2014-10-12 16:00:00,281,243,0.5718214285714286,1
2014-10-12 16:00:00,281,7854,0.40320858646014285,0
2014-10-12 17:00:00,282,189,0.33487500000000003,1
2014-10-12 17:00:00,282,7779,0.352374595021111,0
2014-10-12 18:00:00,283,300,0.4225639097744361,1
2014-10-12 18:00:00,283,8475,0.3811376817260269,0
2014-10-12 19:00:00,284,300,0.5672541666666666,1
2014-10-12 19:00:00,284,7925,0.38318611153474635,0
2014-10-12 20:00:00,285,345,0.258359670781893,1
2014-10-12 20:00:00,285,11259,0.3407664374978966,0
2014-10-12 21:00:00,286,327,0.23376388888888885,1
2014-10-12 21:00:00,286,10228,0.37302408141586146,0
2014-10-12 22:00:00,287,333,0.26262166666666675,1
2014-10-12 22:00:00,287,9956,0.3601926115965316,0
2014-10-12 23:00:00,288,294,0.2964174603174603,1
2014-10-12 23:00:00,288,8011,0.3760010958295432,0
2014-10-13 00:00:00,289,216,0.5472358974358974,1
2014-10-13 00:00:00,289,5829,0.3651906627437787,0
2014-10-13 01:00:00,290,111,0.48994971677559906,1
2014-10-13 01:00:00,290,2740,0.29299067499732007,0
2014-10-13 02:00:00,291,69,0.2217408088235294,1
2014-10-13 02:00:00,291,1583,0.26442975865966367,0
2014-10-13 03:00:00,292,21,0.7327708333333334,1
2014-10-13 03:00:00,292,942,0.23236282194848826,0
2014-10-13 04:00:00,293,21,0.268,1
2014-10-13 04:00:00,293,609,0.30682019704433505,0
2014-10-13 05:00:00,294,12,0,1
2014-10-13 05:00:00,294,819,0.20209628378378383,0
2014-10-13 06:00:00,295,24,0.664,1
2014-10-13 06:00:00,295,1047,0.24023218659694498,0
2014-10-13 07:00:00,296,156,0.31752380952380954,1
2014-10-13 07:00:00,296,2028,0.3024795569620253,0
2014-10-13 08:00:00,297,218,0.10299999999999998,1
2014-10-13 08:00:00,297,3124,0.37652744470861915,0
2014-10-13 09:00:00,298,420,0.4912539184952978,1
2014-10-13 09:00:00,298,4470,0.31849541699449246,0
2014-10-13 10:00:00,299,687,0.4744179411764705,1
2014-10-13 10:00:00,299,5901,0.3620599520129099,0
2014-10-13 11:00:00,300,660,0.2550200000000001,1
2014-10-13 11:00:00,300,6837,0.34597692833123167,0
2014-10-13 12:00:00,301,498,0.4798436853002072,1
2014-10-13 12:00:00,301,7062,0.34373729720976076,0
2014-10-13 13:00:00,302,422,0.4026262295081967,1
2014-10-13 13:00:00,302,6071,0.2839681713267028,0
2014-10-13 14:00:00,303,441,0.4378645833333333,1
2014-10-13 14:00:00,303,6420,0.35348267022961205,0
2014-10-13 15:00:00,304,306,0.36534571428571433,1
2014-10-13 15:00:00,304,6786,0.3453031686221648,0
2014-10-13 16:00:00,305,345,0.47142068965517236,1
2014-10-13 16:00:00,305,7098,0.31691840350277756,0
2014-10-13 17:00:00,306,267,0.45824836601307195,1
2014-10-13 17:00:00,306,7124,0.3513005648929242,0
2014-10-13 18:00:00,307,288,0.5785852842809365,1
2014-10-13 18:00:00,307,7485,0.34174515260741556,0
2014-10-13 19:00:00,308,441,0.45745941558441555,1
2014-10-13 19:00:00,308,10581,0.32201869332473393,0
2014-10-13 20:00:00,309,426,0.36474481658692187,1
2014-10-13 20:00:00,309,10518,0.3563523140755862,0
2014-10-13 21:00:00,310,438,0.3209684782608696,1
2014-10-13 21:00:00,310,11348,0.37685040257339825,0
2014-10-13 22:00:00,311,399,0.039987268518518505,1
2014-10-13 22:00:00,311,11437,0.3335009371466178,0
2014-10-13 23:00:00,312,366,0.4052810650887574,1
2014-10-13 23:00:00,312,8238,0.3414585803276262,0
2014-10-14 00:00:00,313,228,0.3429302325581396,1
2014-10-14 00:00:00,313,5739,0.3812316447987745,0
2014-10-14 01:00:00,314,198,0.2851793478260869,1
2014-10-14 01:00:00,314,3111,0.30982174360482234,0
2014-10-14 02:00:00,315,93,0.14644999999999997,1
2014-10-14 02:00:00,315,1122,0.2320573972206138,0
2014-10-14 03:00:00,316,18,0,1
2014-10-14 03:00:00,316,564,0.2383206349206349,0
2014-10-14 04:00:00,317,12,1.16,1
2014-10-14 04:00:00,317,738,0.35025376377952755,0
2014-10-14 05:00:00,318,6,0,1
2014-10-14 05:00:00,318,978,0.3042577663671373,0
2014-10-14 06:00:00,319,69,0.14138125000000007,1
2014-10-14 06:00:00,319,1950,0.3382434969774685,0
2014-10-14 07:00:00,320,471,0.46064459591041845,1
2014-10-14 07:00:00,320,3315,0.33747778426833386,0
2014-10-14 08:00:00,321,565,0.3849485458612975,1
2014-10-14 08:00:00,321,3074,0.2881219139947742,0
2014-10-14 09:00:00,322,690,0.36619539842873183,1
2014-10-14 09:00:00,322,2765,0.35709919024825065,0
2014-10-14 10:00:00,323,1008,0.34115,1
2014-10-14 10:00:00,323,3682,0.31991809344316186,0
2014-10-14 11:00:00,324,1389,0.4469243093465674,1
2014-10-14 11:00:00,324,4449,0.29000108853410733,0
2014-10-14 12:00:00,325,1071,0.35351959760842727,1
2014-10-14 12:00:00,325,3978,0.2987540292708626,0
2014-10-14 13:00:00,326,894,0.3495057708476649,1
2014-10-14 13:00:00,326,4239,0.316105574980575,0
2014-10-14 14:00:00,327,945,0.32886726342711,1
2014-10-14 14:00:00,327,4209,0.34742684205009955,0
2014-10-14 15:00:00,328,750,0.33774722222222225,1
2014-10-14 15:00:00,328,5361,0.3888748448703808,0
2014-10-14 16:00:00,329,606,0.37712999999999997,1
2014-10-14 16:00:00,329,5790,0.3713452979728699,0
2014-10-14 17:00:00,330,504,0.3650080580177276,1
2014-10-14 17:00:00,330,6630,0.3698869038406265,0
2014-10-14 18:00:00,331,360,0.4816458266366656,1
2014-10-14 18:00:00,331,5259,0.3297461600172186,0
2014-10-14 19:00:00,332,323,0.33622510121457494,1
2014-10-14 19:00:00,332,10130,0.34379578428758933,0
2014-10-14 20:00:00,333,327,0.24017592592592593,1
2014-10-14 20:00:00,333,12921,0.3056114380338204,0
2014-10-14 21:00:00,334,330,0.3028461538461539,1
2014-10-14 21:00:00,334,10719,0.3527718970131839,0
2014-10-14 22:00:00,335,270,0.4298601398601398,1
2014-10-14 22:00:00,335,10749,0.3100518853366739,0
2014-10-14 23:00:00,336,312,0.4859799999999999,1
2014-10-14 23:00:00,336,8184,0.3093508349301945,0
2014-10-15 00:00:00,337,174,0.055962500000000005,1
2014-10-15 00:00:00,337,4992,0.29503265187225236,0
2014-10-15 01:00:00,338,156,0.2085625,1
2014-10-15 01:00:00,338,2667,0.28087100660066,0
2014-10-15 02:00:00,339,30,0.5675,1
2014-10-15 02:00:00,339,1467,0.30499641879081535,0
2014-10-15 03:00:00,340,9,0.442,1
2014-10-15 03:00:00,340,825,0.19340702754036074,0
2014-10-15 04:00:00,341,42,0.6,1
2014-10-15 04:00:00,341,570,0.3423228571428571,0
2014-10-15 05:00:00,342,9,1.062,1
2014-10-15 05:00:00,342,960,0.2579047619047619,0
2014-10-15 06:00:00,343,99,0.529,1
2014-10-15 06:00:00,343,1905,0.34661086381322953,0
2014-10-15 07:00:00,344,354,0.2799477124183007,1
2014-10-15 07:00:00,344,2943,0.30580408612289794,0
2014-10-15 08:00:00,345,690,0.2739748148148149,1
2014-10-15 08:00:00,345,3252,0.4289767012687429,0
2014-10-15 09:00:00,346,1092,0.45441562238930655,1
2014-10-15 09:00:00,346,3901,0.3657240763319166,0
2014-10-15 10:00:00,347,1116,0.3506940806705082,1
2014-10-15 10:00:00,347,3837,0.29012640585221233,0
2014-10-15 11:00:00,348,1191,0.32984482858972114,1
2014-10-15 11:00:00,348,4098,0.3516319966583122,0
2014-10-15 12:00:00,349,1236,0.4053703441772748,1
2014-10-15 12:00:00,349,5313,0.3078508133688258,0
2014-10-15 13:00:00,350,1128,0.2887206113326085,1
2014-10-15 13:00:00,350,5058,0.36448783203125,0
2014-10-15 14:00:00,351,870,0.42700207039337484,1
2014-10-15 14:00:00,351,4923,0.4035751970778699,0
2014-10-15 15:00:00,352,519,0.4315053268765134,1
2014-10-15 15:00:00,352,5568,0.32298362676056336,0
2014-10-15 16:00:00,353,570,0.31058261494252865,1
2014-10-15 16:00:00,353,5886,0.4035250143359734,0
2014-10-15 17:00:00,354,393,0.29576432291666666,1
2014-10-15 17:00:00,354,6342,0.3935315194890303,0
2014-10-15 18:00:00,355,492,0.450327063224912,1
2014-10-15 18:00:00,355,8555,0.3497721958104007,0
2014-10-15 19:00:00,356,381,0.4497001934235977,1
2014-10-15 19:00:00,356,9183,0.3603415640899392,0
2014-10-15 20:00:00,357,333,0.4061000521104742,1
2014-10-15 20:00:00,357,10146,0.3677379663820831,0
2014-10-15 21:00:00,358,516,0.40570850202429154,1
2014-10-15 21:00:00,358,12618,0.33711762116018057,0
2014-10-15 22:00:00,359,237,0.24322222222222223,1
2014-10-15 22:00:00,359,11655,0.3336578019356305,0
2014-10-15 23:00:00,360,342,0.21434761904761906,1
2014-10-15 23:00:00,360,7956,0.24943551569118586,0
2014-10-16 00:00:00,361,156,0.09255,1
2014-10-16 00:00:00,361,4446,0.33876217220279714,0
2014-10-16 01:00:00,362,108,0.170234375,1
2014-10-16 01:00:00,362,2247,0.3690987142331032,0
2014-10-16 02:00:00,363,84,0.27104,1
2014-10-16 02:00:00,363,1251,0.25924808622078976,0
2014-10-16 03:00:00,364,21,-0.075,1
2014-10-16 03:00:00,364,717,0.33780198973042364,0
2014-10-16 04:00:00,365,0,0,1
2014-10-16 04:00:00,365,387,0.3073358739837399,0
2014-10-16 05:00:00,366,30,0.17916666666666667,1
2014-10-16 05:00:00,366,588,0.22726811594202895,0
2014-10-16 06:00:00,367,75,0.25338611111111115,1
2014-10-16 06:00:00,367,1917,0.35852231268344426,0
2014-10-16 07:00:00,368,336,0.4845128205128206,1
2014-10-16 07:00:00,368,3264,0.3314678704195431,0
2014-10-16 08:00:00,369,624,0.42913237983281066,1
2014-10-16 08:00:00,369,3051,0.32586107460378805,0
2014-10-16 09:00:00,370,1089,0.4431515499425947,1
2014-10-16 09:00:00,370,3603,0.3935951879171058,0
2014-10-16 10:00:00,371,1056,0.2677521865889213,1
2014-10-16 10:00:00,371,3687,0.35157321222336685,0
2014-10-16 11:00:00,372,1260,0.3728293001962067,1
2014-10-16 11:00:00,372,3420,0.39514580055443144,0
2014-10-16 12:00:00,373,1019,0.40933996203132417,1
2014-10-16 12:00:00,373,4106,0.3974860680022768,0
2014-10-16 13:00:00,374,294,0.3576516317016317,1
2014-10-16 13:00:00,374,1375,0.36603924694264595,0
2014-10-16 14:00:00,375,276,0.2373070500927644,1
2014-10-16 14:00:00,375,1474,0.40801770620846417,0
2014-10-16 15:00:00,376,176,0.34350940860215057,1
2014-10-16 15:00:00,376,1657,0.339118264428413,0
2014-10-16 16:00:00,377,394,0.47445901639344257,1
2014-10-16 16:00:00,377,5615,0.32879128418498965,0
2014-10-16 17:00:00,378,435,0.36258879781420766,1
2014-10-16 17:00:00,378,6000,0.37082138510576657,0
2014-10-16 18:00:00,379,417,0.25701041666666663,1
2014-10-16 18:00:00,379,7245,0.3212230628772742,0
2014-10-16 19:00:00,380,357,0.24970562770562768,1
2014-10-16 19:00:00,380,8205,0.3398338417594098,0
2014-10-16 20:00:00,381,378,0.14801268115942032,1
2014-10-16 20:00:00,381,9978,0.3614645997637963,0
2014-10-16 21:00:00,382,375,0.3828757475083056,1
2014-10-16 21:00:00,382,11049,0.36118892030719313,0
2014-10-16 22:00:00,383,309,0.44547499999999995,1
2014-10-16 22:00:00,383,11054,0.34839893648264225,0
2014-10-16 23:00:00,384,231,0.22788194444444446,1
2014-10-16 23:00:00,384,7419,0.33818476723831825,0
2014-10-17 00:00:00,385,183,0.4730972097209722,1
2014-10-17 00:00:00,385,4122,0.3893246736609897,0
2014-10-17 01:00:00,386,108,0.38498253968253965,1
2014-10-17 01:00:00,386,2148,0.21409997978889167,0
2014-10-17 02:00:00,387,80,0.42300000000000004,1
2014-10-17 02:00:00,387,1013,0.21082143380735963,0
2014-10-17 03:00:00,388,21,0.40550617283950613,1
2014-10-17 03:00:00,388,801,0.2736900078678206,0
2014-10-17 04:00:00,389,6,0,1
2014-10-17 04:00:00,389,576,0.45663559322033903,0
2014-10-17 05:00:00,390,27,0,1
2014-10-17 05:00:00,390,789,0.27742528195488714,0
2014-10-17 06:00:00,391,141,0.6298534482758621,1
2014-10-17 06:00:00,391,1692,0.4026827109266944,0
2014-10-17 07:00:00,392,318,0.14780125000000002,1
2014-10-17 07:00:00,392,3147,0.35471946386724335,0
2014-10-17 08:00:00,393,714,0.26949715370018984,1
2014-10-17 08:00:00,393,3384,0.3865416620378942,0
2014-10-17 09:00:00,394,963,0.4354910806174957,1
2014-10-17 09:00:00,394,3768,0.33261046905634256,0
2014-10-17 10:00:00,395,783,0.3579812093295313,1
2014-10-17 10:00:00,395,3030,0.34646820822634017,0
2014-10-17 11:00:00,396,903,0.3281552238805971,1
2014-10-17 11:00:00,396,4644,0.36058879929545795,0
2014-10-17 12:00:00,397,807,0.38814024096385547,1
2014-10-17 12:00:00,397,4929,0.4117487135036497,0
2014-10-17 13:00:00,398,642,0.36317286450662734,1
2014-10-17 13:00:00,398,4980,0.3040701029026385,0
2014-10-17 14:00:00,399,666,0.41660568513119534,1
2014-10-17 14:00:00,399,4554,0.3663156426332285,0
2014-10-17 15:00:00,400,402,0.4577830687830688,1
2014-10-17 15:00:00,400,5733,0.3135352524879356,0
2014-10-17 16:00:00,401,348,0.4258260233918129,1
2014-10-17 16:00:00,401,5718,0.2694792845213081,0
2014-10-17 17:00:00,402,276,0.29235958904109594,1
2014-10-17 17:00:00,402,5793,0.31953948506289304,0
2014-10-17 18:00:00,403,294,0.44470370370370377,1
2014-10-17 18:00:00,403,6243,0.38247219362924223,0
2014-10-17 19:00:00,404,429,0.4720454545454546,1
2014-10-17 19:00:00,404,6369,0.3427312091884574,0
2014-10-17 20:00:00,405,480,0.40848045112781955,1
2014-10-17 20:00:00,405,6120,0.4059199205263944,0
2014-10-17 21:00:00,406,414,0.4693311999999999,1
2014-10-17 21:00:00,406,6447,0.3894570658251364,0
2014-10-17 22:00:00,407,306,0.48199208791208803,1
2014-10-17 22:00:00,407,7107,0.3429908881689264,0
2014-10-17 23:00:00,408,198,0.3062111111111111,1
2014-10-17 23:00:00,408,7713,0.41207330316441165,0
2014-10-18 00:00:00,409,144,0.14193589743589743,1
2014-10-18 00:00:00,409,5643,0.3892153881324936,0
2014-10-18 01:00:00,410,126,-0.232,1
2014-10-18 01:00:00,410,3306,0.3936214688057043,0
2014-10-18 02:00:00,411,48,0.502,1
2014-10-18 02:00:00,411,2379,0.31327337276288986,0
2014-10-18 03:00:00,412,90,0.41899999999999993,1
2014-10-18 03:00:00,412,1248,0.3017878435927216,0
2014-10-18 04:00:00,413,57,0.392,1
2014-10-18 04:00:00,413,768,0.2757811538461539,0
2014-10-18 05:00:00,414,3,0,1
2014-10-18 05:00:00,414,570,0.06906628787878787,0
2014-10-18 06:00:00,415,24,0,1
2014-10-18 06:00:00,415,702,0.27366666666666667,0
2014-10-18 07:00:00,416,36,0.442,1
2014-10-18 07:00:00,416,1473,0.34124530449630047,0
2014-10-18 08:00:00,417,132,0.1886,1
2014-10-18 08:00:00,417,3186,0.39351474269570486,0
2014-10-18 09:00:00,418,222,0.40442592592592586,1
2014-10-18 09:00:00,418,4683,0.3874538522817799,0
2014-10-18 10:00:00,419,342,0.27519540229885064,1
2014-10-18 10:00:00,419,5874,0.3706928987702185,0
2014-10-18 11:00:00,420,345,0.6199696428571427,1
2014-10-18 11:00:00,420,6399,0.400112137755646,0
2014-10-18 12:00:00,421,372,0.41927105263157893,1
2014-10-18 12:00:00,421,7164,0.3470982207103024,0
2014-10-18 13:00:00,422,453,0.37193750000000003,1
2014-10-18 13:00:00,422,7251,0.362119750772504,0
2014-10-18 14:00:00,423,285,0.449579365079365,1
2014-10-18 14:00:00,423,6534,0.39672054888829766,0
2014-10-18 15:00:00,424,288,0.32624955436720143,1
2014-10-18 15:00:00,424,6486,0.37877548972382796,0
2014-10-18 16:00:00,425,249,0.4107375,1
2014-10-18 16:00:00,425,6381,0.33903990210584084,0
2014-10-18 17:00:00,426,168,0.61421875,1
2014-10-18 17:00:00,426,6030,0.34379740168539324,0
2014-10-18 18:00:00,427,177,0.5279212121212121,1
2014-10-18 18:00:00,427,6771,0.3802669137441114,0
2014-10-18 19:00:00,428,348,0.50042,1
2014-10-18 19:00:00,428,7404,0.3771233945187373,0
2014-10-18 20:00:00,429,261,0.40173888888888887,1
2014-10-18 20:00:00,429,7893,0.38786879914890826,0
2014-10-18 21:00:00,430,222,0.4885525173611112,1
2014-10-18 21:00:00,430,7275,0.3660529144452908,0
2014-10-18 22:00:00,431,303,0.5199131944444444,1
2014-10-18 22:00:00,431,9252,0.37721531038290046,0
2014-10-18 23:00:00,432,192,0.38574747474747473,1
2014-10-18 23:00:00,432,7929,0.38126846839992484,0
2014-10-19 00:00:00,433,174,0.32912804878048785,1
2014-10-19 00:00:00,433,6638,0.40487807040629586,0
2014-10-19 01:00:00,434,174,0.15585064935064932,1
2014-10-19 01:00:00,434,4491,0.3459262342207225,0
2014-10-19 02:00:00,435,69,0.22784318181818178,1
2014-10-19 02:00:00,435,2808,0.3046582543305245,0
2014-10-19 03:00:00,436,24,0.5025,1
2014-10-19 03:00:00,436,1770,0.28611310467882634,0
2014-10-19 04:00:00,437,12,0.91125,1
2014-10-19 04:00:00,437,996,0.36810480776683985,0
2014-10-19 05:00:00,438,15,0,1
2014-10-19 05:00:00,438,783,0.4384465846677496,0
2014-10-19 06:00:00,439,15,0.8705,1
2014-10-19 06:00:00,439,636,0.4388577524893314,0
2014-10-19 07:00:00,440,45,0,1
2014-10-19 07:00:00,440,1260,0.44537342860923634,0
2014-10-19 08:00:00,441,129,0.47505326817772237,1
2014-10-19 08:00:00,441,2637,0.32735343968469266,0
2014-10-19 09:00:00,442,168,0.45089927806821023,1
2014-10-19 09:00:00,442,3882,0.4433398015757225,0
2014-10-19 10:00:00,443,198,0.40253125,1
2014-10-19 10:00:00,443,5655,0.42790626509479546,0
2014-10-19 11:00:00,444,225,0.38089980158730163,1
2014-10-19 11:00:00,444,7335,0.39239656385268157,0
2014-10-19 12:00:00,445,216,0.3413303571428572,1
2014-10-19 12:00:00,445,9831,0.346373538895862,0
2014-10-19 13:00:00,446,198,0.48768,1
2014-10-19 13:00:00,446,8245,0.3338081162474564,0
2014-10-19 14:00:00,447,306,0.40461422222222226,1
2014-10-19 14:00:00,447,8814,0.4261600853934466,0
2014-10-19 15:00:00,448,306,0.3298494623655914,1
2014-10-19 15:00:00,448,6783,0.33720320325482794,0
2014-10-19 16:00:00,449,327,0.34524273504273495,1
2014-10-19 16:00:00,449,6483,0.3392523173788843,0
2014-10-19 17:00:00,450,252,0.3571067357512953,1
2014-10-19 17:00:00,450,6684,0.374768055362359,0
2014-10-19 18:00:00,451,330,0.3203397212543554,1
2014-10-19 18:00:00,451,7374,0.3956718166175022,0
2014-10-19 19:00:00,452,342,0.28583593749999997,1
2014-10-19 19:00:00,452,9756,0.33051280385448994,0
2014-10-19 20:00:00,453,453,0.5137857422640032,1
2014-10-19 20:00:00,453,10686,0.35111673906568314,0
2014-10-19 21:00:00,454,258,0.29073214285714283,1
2014-10-19 21:00:00,454,10413,0.3321399588948222,0
2014-10-19 22:00:00,455,306,0.36078542510121453,1
2014-10-19 22:00:00,455,10341,0.35898547524633506,0
2014-10-19 23:00:00,456,342,0.3411535580524345,1
2014-10-19 23:00:00,456,8607,0.33858848621670895,0
2014-10-20 00:00:00,457,189,0.3927777777777778,1
2014-10-20 00:00:00,457,5196,0.3463094843049327,0
2014-10-20 01:00:00,458,66,0.36350000000000005,1
2014-10-20 01:00:00,458,2628,0.2932598619329389,0
2014-10-20 02:00:00,459,33,0.49279999999999996,1
2014-10-20 02:00:00,459,1383,0.24843234175799592,0
2014-10-20 03:00:00,460,9,0,1
2014-10-20 03:00:00,460,642,0.10607907845579077,0
2014-10-20 04:00:00,461,12,0,1
2014-10-20 04:00:00,461,579,0.13000529100529098,0
2014-10-20 05:00:00,462,24,0,1
2014-10-20 05:00:00,462,759,0.32007147058823526,0
2014-10-20 06:00:00,463,45,0.39974999999999994,1
2014-10-20 06:00:00,463,1812,0.33174480196062933,0
2014-10-20 07:00:00,464,241,0.3280126984126984,1
2014-10-20 07:00:00,464,2276,0.4181539871952869,0
2014-10-20 08:00:00,465,644,0.3765914116595935,1
2014-10-20 08:00:00,465,3137,0.36853616071428574,0
2014-10-20 09:00:00,466,852,0.42478496968407625,1
2014-10-20 09:00:00,466,3303,0.29696516018306646,0
2014-10-20 10:00:00,467,1080,0.26739616835417923,1
2014-10-20 10:00:00,467,3492,0.3497094577369897,0
2014-10-20 11:00:00,468,1134,0.3071943589743591,1
2014-10-20 11:00:00,468,3738,0.3873966806689697,0
2014-10-20 12:00:00,469,1002,0.2962018585441404,1
2014-10-20 12:00:00,469,3777,0.4062399060992195,0
2014-10-20 13:00:00,470,798,0.36402811435062477,1
2014-10-20 13:00:00,470,3816,0.4183595422665187,0
2014-10-20 14:00:00,471,942,0.2809191655801826,1
2014-10-20 14:00:00,471,3837,0.30296861340456527,0
2014-10-20 15:00:00,472,609,0.2901363184079602,1
2014-10-20 15:00:00,472,4815,0.3901304732022796,0
2014-10-20 16:00:00,473,345,0.41513476562500007,1
2014-10-20 16:00:00,473,5238,0.31784112483474075,0
2014-10-20 17:00:00,474,270,0.4388434782608696,1
2014-10-20 17:00:00,474,5718,0.3491949266075214,0
2014-10-20 18:00:00,475,333,0.3317030303030303,1
2014-10-20 18:00:00,475,7011,0.31566800658866107,0
2014-10-20 19:00:00,476,441,0.2858290043290044,1
2014-10-20 19:00:00,476,9587,0.3248140104603455,0
2014-10-20 20:00:00,477,348,0.4278266666666667,1
2014-10-20 20:00:00,477,10233,0.35409126553497144,0
2014-10-20 21:00:00,478,255,-0.047857142857142855,1
2014-10-20 21:00:00,478,10948,0.31665428593920647,0
2014-10-20 22:00:00,479,333,0.28727586206896544,1
2014-10-20 22:00:00,479,10466,0.3395954653371323,0
2014-10-20 23:00:00,480,282,0.25595959595959594,1
2014-10-20 23:00:00,480,6884,0.34075995295990263,0
2014-10-21 00:00:00,481,126,-0.009409090909090895,1
2014-10-21 00:00:00,481,3960,0.3261502735056283,0
2014-10-21 01:00:00,482,114,-0.03230000000000001,1
2014-10-21 01:00:00,482,1950,0.26984593572778837,0
2014-10-21 02:00:00,483,18,0,1
2014-10-21 02:00:00,483,1059,0.2641830553958213,0
2014-10-21 03:00:00,484,24,0,1
2014-10-21 03:00:00,484,513,0.3255029013539652,0
2014-10-21 04:00:00,485,0,0,1
2014-10-21 04:00:00,485,519,0.3038019153225806,0
2014-10-21 05:00:00,486,9,-0.324,1
2014-10-21 05:00:00,486,666,0.43222641509433957,0
2014-10-21 06:00:00,487,54,0.18977777777777774,1
2014-10-21 06:00:00,487,1686,0.2947399338113623,0
2014-10-21 07:00:00,488,387,0.3900704500978473,1
2014-10-21 07:00:00,488,3021,0.3366320070760599,0
2014-10-21 08:00:00,489,681,0.3731460554371003,1
2014-10-21 08:00:00,489,3063,0.3545693730450158,0
2014-10-21 09:00:00,490,1032,0.4272983166134672,1
2014-10-21 09:00:00,490,3063,0.3094284642589218,0
2014-10-21 10:00:00,491,1038,0.3877602539062502,1
2014-10-21 10:00:00,491,3327,0.39691001564945216,0
2014-10-21 11:00:00,492,518,0.39325191798941783,1
2014-10-21 11:00:00,492,1440,0.3712324568495086,0
2014-10-21 12:00:00,493,310,0.3371380981848185,1
2014-10-21 12:00:00,493,1276,0.36063101152315974,0
2014-10-21 13:00:00,494,245,0.346611914600551,1
2014-10-21 13:00:00,494,1353,0.30931070382616915,0
2014-10-21 14:00:00,495,250,0.36937110834371106,1
2014-10-21 14:00:00,495,1317,0.39268887785501494,0
2014-10-21 15:00:00,496,310,0.2519086486486487,1
2014-10-21 15:00:00,496,3153,0.33277953733471405,0
2014-10-21 16:00:00,497,450,0.3795504032258064,1
2014-10-21 16:00:00,497,5618,0.3553214031851335,0
2014-10-21 17:00:00,498,549,0.2820293350717079,1
2014-10-21 17:00:00,498,5583,0.3873068340589251,0
2014-10-21 18:00:00,499,438,0.32355418719211826,1
2014-10-21 18:00:00,499,6981,0.36000513289111485,0
2014-10-21 19:00:00,500,411,0.2559587012987013,1
